,시군구,번지,x,y,z,year
0, 서울특별시 강남구 개포동,1164-13,127.0530892,37.4732407,2422.32277526,2000
1, 서울특별시 강남구 개포동,1164-14,127.0532351,37.4733275,1936.82030036,2000
2, 서울특별시 강남구 개포동,1164-20,127.0541063,37.4739021,2244.43528442,2002
3, 서울특별시 강남구 개포동,1164-28,127.0551887,37.4745812,1848.91958909,2001
4, 서울특별시 강남구 개포동,1164-7,127.0523738,37.4727746,1898.7658439,2001
5, 서울특별시 강남구 개포동,12,127.0750977,37.4939654,4805.36089028,1992
6, 서울특별시 강남구 개포동,12-2,127.0767362,37.4960876,2979.42170104,2004
7, 서울특별시 강남구 개포동,1260-11,127.0489038,37.4793154,1926.81007229,2006
8, 서울특별시 강남구 개포동,138,127.067294,37.4841132,7921.53843629,1982
9, 서울특별시 강남구 개포동,141,127.0614839,37.478368,7700.2883754,1982
10, 서울특별시 강남구 개포동,177,127.0609236,37.4878994,3619.10609254,1986
11, 서울특별시 강남구 개포동,179,127.0625135,37.4881707,3797.01042583,1987
12, 서울특별시 강남구 개포동,185,127.071487,37.4888326,5065.45910048,1983
13, 서울특별시 강남구 개포동,187,127.0686558,37.4875354,5067.83103661,1983
14, 서울특별시 강남구 개포동,189,127.0714351,37.4855371,7208.68797089,1982
15, 서울특별시 강남구 개포동,649,127.054267,37.4843872,3611.06203505,1984
16, 서울특별시 강남구 개포동,651-1,127.0571779,37.4848024,3445.49160408,1991
17, 서울특별시 강남구 개포동,652,127.0561699,37.4839447,3303.58056473,1984
18, 서울특별시 강남구 개포동,653,127.0544891,37.4825481,3326.51941508,1984
19, 서울특별시 강남구 개포동,654,127.0513673,37.482369,3665.50858987,1986
20, 서울특별시 강남구 개포동,655-1,127.0526666,37.4816442,3378.95377129,1986
21, 서울특별시 강남구 개포동,655-2,127.052897,37.4813054,3373.42765273,1988
22, 서울특별시 강남구 개포동,655-3,127.0532554,37.4810335,1964.52681969,1995
23, 서울특별시 강남구 개포동,656,127.0542624,37.4785609,6672.65370672,1984
24, 서울특별시 강남구 개포동,658-1,127.0567424,37.4762642,3980.62557961,1987
25, 서울특별시 강남구 논현동,103,127.0379979,37.5196689,2652.24060906,1996
26, 서울특별시 강남구 논현동,105,127.0366998,37.5193601,3495.95472802,1985
27, 서울특별시 강남구 논현동,105-3,127.0374942,37.5187232,2464.88407072,2002
28, 서울특별시 강남구 논현동,105-4,127.037115,37.5206817,2850.40858982,2004
29, 서울특별시 강남구 논현동,107-44,127.0373364,37.517802,2486.62386303,2002
30, 서울특별시 강남구 논현동,108,127.0380027,37.5184174,2632.70918898,2009
31, 서울특별시 강남구 논현동,108-2,127.0379207,37.5180203,2259.99252895,2004
32, 서울특별시 강남구 논현동,114-23,127.0368595,37.5171457,2168.55363714,2009
33, 서울특별시 강남구 논현동,122-25,127.0243029,37.510383,2149.85491194,1996
34, 서울특별시 강남구 논현동,180-6,127.0280399,37.507516,1682.35294118,2004
35, 서울특별시 강남구 논현동,192-1,127.0324786,37.5081832,1818.28906124,2004
36, 서울특별시 강남구 논현동,192-3,127.0328405,37.5081015,2131.32400431,2004
37, 서울특별시 강남구 논현동,194-23,127.0307946,37.5074711,2601.09160112,2006
38, 서울특별시 강남구 논현동,195-1,127.0289875,37.5066597,2622.46300201,2005
39, 서울특별시 강남구 논현동,196,127.0276384,37.5062954,2601.74855732,1996
40, 서울특별시 강남구 논현동,196-4,127.0283866,37.5065989,2014.66024175,2006
41, 서울특별시 강남구 논현동,205-2,127.0303436,37.5067547,3049.09856657,2005
42, 서울특별시 강남구 논현동,212-13,127.0340836,37.5134549,3142.14154889,2007
43, 서울특별시 강남구 논현동,212-20,127.0340921,37.5129702,1881.38852343,2003
44, 서울특별시 강남구 논현동,214-2,127.032682,37.5125829,2093.28871188,2002
45, 서울특별시 강남구 논현동,215-14,127.032252,37.5124235,1745.29763222,2003
46, 서울특별시 강남구 논현동,216-1,127.0323585,37.5121468,2089.21679093,2004
47, 서울특별시 강남구 논현동,22,127.0227423,37.5146969,3349.20552853,1997
48, 서울특별시 강남구 논현동,221-7,127.0334919,37.5096909,4437.929058,2013
49, 서울특별시 강남구 논현동,229-13,127.0340901,37.5092605,2136.45835518,2005
50, 서울특별시 강남구 논현동,241-1,127.0404191,37.5164665,2725.31280544,2007
51, 서울특별시 강남구 논현동,245,127.0380907,37.5145526,4074.68447743,2004
52, 서울특별시 강남구 논현동,252-1,127.0386984,37.5133862,3151.50426873,2004
53, 서울특별시 강남구 논현동,258,127.0383688,37.5125374,3135.94322389,2004
54, 서울특별시 강남구 논현동,261,127.0362884,37.5115897,1916.39688015,1997
55, 서울특별시 강남구 논현동,261-8,127.0367685,37.5115504,1821.26650587,1997
56, 서울특별시 강남구 논현동,268-12,127.0428171,37.5112481,2828.60725822,2004
57, 서울특별시 강남구 논현동,271-6,127.0402036,37.511208,2049.42762589,2002
58, 서울특별시 강남구 논현동,274,127.0381352,37.5106451,2657.69911504,1996
59, 서울특별시 강남구 논현동,275,127.0375793,37.5102504,3109.35588865,2003
60, 서울특별시 강남구 논현동,276-1,127.0315341,37.5135304,4584.96637231,2014
61, 서울특별시 강남구 논현동,46-2,127.0228893,37.5132249,1833.85917109,2003
62, 서울특별시 강남구 논현동,46-3,127.0229548,37.5130561,2252.79271825,2003
63, 서울특별시 강남구 논현동,47-11,127.0226133,37.5128739,1924.56301804,2004
64, 서울특별시 강남구 논현동,55,127.0239347,37.5124262,2689.95031784,2004
65, 서울특별시 강남구 논현동,58-2,127.0289671,37.5138229,3378.55310851,2004
66, 서울특별시 강남구 논현동,62-3,127.0326528,37.5205398,2619.56528546,1976
67, 서울특별시 강남구 논현동,79-5,127.0313011,37.5165056,1704.82724417,1998
68, 서울특별시 강남구 논현동,79-7,127.0312903,37.5169037,1902.75387263,1998
69, 서울특별시 강남구 논현동,80-13,127.0305634,37.5161661,2311.34969325,2004
70, 서울특별시 강남구 대치동,1007-1,127.0666999,37.5045985,2932.6931471,2004
71, 서울특별시 강남구 대치동,1007-2,127.0666699,37.5041928,2771.23974527,2004
72, 서울특별시 강남구 대치동,1009-4,127.0680804,37.501544,6402.31239827,2011
73, 서울특별시 강남구 대치동,1014-3,127.0588507,37.4965682,4220.31495191,2000
74, 서울특별시 강남구 대치동,1015-6,127.0584811,37.4970005,2155.26922395,2003
75, 서울특별시 강남구 대치동,1016-2,127.0601395,37.4975065,2642.64264264,2000
76, 서울특별시 강남구 대치동,1025,127.053971,37.4962859,3871.84738624,2008
77, 서울특별시 강남구 대치동,1027,127.0610527,37.4994914,5932.3653349,2015
78, 서울특별시 강남구 대치동,316,127.0653265,37.4974576,4890.53715196,1979
79, 서울특별시 강남구 대치동,500,127.0573085,37.4908748,5641.68304284,1984
80, 서울특별시 강남구 대치동,503,127.05991,37.491182,5222.75465898,1983
81, 서울특별시 강남구 대치동,506,127.0625605,37.4920987,5055.96731878,1983
82, 서울특별시 강남구 대치동,506,127.0625605,37.4920987,5097.86206899,1985
83, 서울특별시 강남구 대치동,511,127.0610527,37.4994914,4995.96542581,1983
84, 서울특별시 강남구 대치동,511,127.0610527,37.4994914,4848.40113927,1985
85, 서울특별시 강남구 대치동,602,127.0608953,37.494139,4155.15665796,1990
86, 서울특별시 강남구 대치동,63,127.0691228,37.5002033,4308.24658852,1984
87, 서울특별시 강남구 대치동,65,127.0703247,37.4994947,4583.56376201,1983
88, 서울특별시 강남구 대치동,66,127.0709857,37.4979951,4721.12145059,1983
89, 서울특별시 강남구 대치동,670,127.0559479,37.4925092,5045.80323853,2005
90, 서울특별시 강남구 대치동,888,127.0545774,37.495014,4950.07213196,2008
91, 서울특별시 강남구 대치동,889-74,127.0505735,37.5033662,2536.08543754,2003
92, 서울특별시 강남구 대치동,890-42,127.0525547,37.504284,2636.53593818,2004
93, 서울특별시 강남구 대치동,890-49,127.0515902,37.5044448,2793.51968093,2004
94, 서울특별시 강남구 대치동,890-54,127.051482,37.5041457,2319.03523654,2006
95, 서울특별시 강남구 대치동,891-23,127.0537731,37.5050714,2668.972441,2004
96, 서울특별시 강남구 대치동,891-26,127.0537958,37.5045291,2563.52866509,2003
97, 서울특별시 강남구 대치동,891-28,127.0541516,37.5045644,2794.63431712,2004
98, 서울특별시 강남구 대치동,891-6,127.0542018,37.5056037,3115.12480277,2004
99, 서울특별시 강남구 대치동,893,127.056471,37.5046812,3342.3211744,2002
100, 서울특별시 강남구 대치동,894,127.0546834,37.5043669,4241.75667619,2016
101, 서울특별시 강남구 대치동,901-51,127.0554206,37.5029473,2280.02834534,2002
102, 서울특별시 강남구 대치동,902,127.0572425,37.5040431,3404.30311781,2004
103, 서울특별시 강남구 대치동,904-10,127.056386,37.5025369,1907.07787378,2006
104, 서울특별시 강남구 대치동,907-2,127.0515885,37.5013596,3390.69557586,2005
105, 서울특별시 강남구 대치동,910-3,127.0545556,37.501496,2383.27653794,2003
106, 서울특별시 강남구 대치동,910-4,127.0548023,37.5015764,2937.20722337,2003
107, 서울특별시 강남구 대치동,910-6,127.0549741,37.5013137,2377.19145982,2003
108, 서울특별시 강남구 대치동,910-7,127.0546914,37.5012223,1892.83656616,2003
109, 서울특별시 강남구 대치동,915-13,127.0583065,37.5010925,1925.0,2004
110, 서울특별시 강남구 대치동,920-32,127.0525454,37.4997409,2243.61074705,1999
111, 서울특별시 강남구 대치동,929-8,127.0584096,37.4999932,2763.81909548,2002
112, 서울특별시 강남구 대치동,933,127.0570995,37.4989537,2016.1776095,2004
113, 서울특별시 강남구 대치동,933-35,127.0572718,37.4990083,2150.09940358,2004
114, 서울특별시 강남구 대치동,934-1,127.0559528,37.4984102,2358.42486058,2005
115, 서울특별시 강남구 대치동,938-11,127.0555253,37.4977806,2628.00828981,2004
116, 서울특별시 강남구 대치동,938-13,127.0558327,37.4978831,2366.8487511,2004
117, 서울특별시 강남구 대치동,938-16,127.0556588,37.4975077,3217.41389968,2006
118, 서울특별시 강남구 대치동,941-13,127.0597139,37.499162,2461.941728,2004
119, 서울특별시 강남구 대치동,950,127.0622577,37.5068204,2409.45770303,2004
120, 서울특별시 강남구 대치동,962-20,127.0601821,37.5015039,2687.10334092,2004
121, 서울특별시 강남구 대치동,974,127.0608409,37.5008289,3773.46002612,1999
122, 서울특별시 강남구 대치동,975-20,127.062111,37.5007327,3179.43429582,2002
123, 서울특별시 강남구 대치동,983-1,127.0654114,37.5033475,2147.47039828,1996
124, 서울특별시 강남구 대치동,985,127.0653883,37.500937,4027.09711025,1989
125, 서울특별시 강남구 대치동,986-14,127.0638226,37.5005192,3060.24679613,2008
126, 서울특별시 강남구 대치동,988-4,127.0612125,37.4997794,3487.86369066,1999
127, 서울특별시 강남구 대치동,992,127.0651317,37.4997456,3326.8390797,1990
128, 서울특별시 강남구 도곡동,153-2,127.0456437,37.488505,2496.01373727,1996
129, 서울특별시 강남구 도곡동,161,127.0462809,37.4885498,4478.81501264,1994
130, 서울특별시 강남구 도곡동,162-4,127.0467611,37.487695,2425.75713026,2003
131, 서울특별시 강남구 도곡동,164-6,127.0475417,37.4877509,3185.05537691,2002
132, 서울특별시 강남구 도곡동,192-2,127.0445671,37.4876241,1920.25862069,1998
133, 서울특별시 강남구 도곡동,193-1,127.0449658,37.4880229,4351.87078307,1998
134, 서울특별시 강남구 도곡동,193-45,127.0442955,37.4869326,1881.20783569,2004
135, 서울특별시 강남구 도곡동,199-4,127.0435651,37.4863077,3104.05190925,2010
136, 서울특별시 강남구 도곡동,200-1,127.0435778,37.487089,2538.85374067,2005
137, 서울특별시 강남구 도곡동,200-5,127.0439093,37.4868944,2214.22913959,2005
138, 서울특별시 강남구 도곡동,462,127.0462223,37.4861363,3692.00150207,1986
139, 서울특별시 강남구 도곡동,463-1,127.0475934,37.4859032,3920.94164708,1986
140, 서울특별시 강남구 도곡동,464,127.0489647,37.4869126,5146.93144728,1985
141, 서울특별시 강남구 도곡동,465,127.0494848,37.4853084,4231.35590917,1985
142, 서울특별시 강남구 도곡동,467,127.0544123,37.4882818,4525.07528952,2002
143, 서울특별시 강남구 도곡동,467-10,127.0525713,37.4883815,2232.55905938,1996
144, 서울특별시 강남구 도곡동,467-17,127.0545117,37.4896405,4223.485548,2003
145, 서울특별시 강남구 도곡동,467-18,127.0510637,37.4870602,2207.12380477,1998
146, 서울특별시 강남구 도곡동,467-19,127.051556,37.4873002,2753.13096407,1999
147, 서울특별시 강남구 도곡동,467-24,127.0518455,37.4864024,2715.59905595,1998
148, 서울특별시 강남구 도곡동,467-29,127.0527274,37.4873934,4403.76703008,2004
149, 서울특별시 강남구 도곡동,467-6,127.0511666,37.4881387,2902.6842372,2002
150, 서울특별시 강남구 도곡동,467-7,127.0520866,37.4885335,3006.63674187,2004
151, 서울특별시 강남구 도곡동,514-3,127.0425453,37.4840828,2050.84665862,2006
152, 서울특별시 강남구 도곡동,527,127.0507447,37.4936848,4652.63094547,2006
153, 서울특별시 강남구 도곡동,538,127.0505701,37.4950584,4755.9181622,2013
154, 서울특별시 강남구 도곡동,540,127.0456769,37.4934512,2658.78006603,1984
155, 서울특별시 강남구 도곡동,543-7,127.0429773,37.4919624,3576.15006435,2007
156, 서울특별시 강남구 도곡동,551-28,127.0367604,37.490172,2479.42311623,2003
157, 서울특별시 강남구 도곡동,869,127.0421113,37.4907129,2707.84081274,1983
158, 서울특별시 강남구 도곡동,895-8,127.0406411,37.4872733,3442.10983148,1988
159, 서울특별시 강남구 도곡동,91-5,127.0505919,37.4896766,4117.44843472,2001
160, 서울특별시 강남구 도곡동,933,127.0380857,37.4879716,3082.1417856,2011
161, 서울특별시 강남구 도곡동,934-10,127.0369876,37.4882393,3287.45510984,1986
162, 서울특별시 강남구 도곡동,944-5,127.0341563,37.4892866,2069.68641115,2004
163, 서울특별시 강남구 도곡동,949-1,127.0331691,37.487881,1960.4348601,2005
164, 서울특별시 강남구 도곡동,949-2,127.0328905,37.48774,2129.61076014,2006
165, 서울특별시 강남구 도곡동,950-19,127.0351034,37.4869498,2537.71475641,2008
166, 서울특별시 강남구 도곡동,952,127.0334977,37.486424,2792.21463768,2004
167, 서울특별시 강남구 도곡동,952-14,127.0340128,37.4862038,2344.15956134,2003
168, 서울특별시 강남구 도곡동,953-1,127.0344078,37.4852042,2832.23404732,2006
169, 서울특별시 강남구 도곡동,955,127.0357759,37.4860966,2138.28680743,1995
170, 서울특별시 강남구 도곡동,957-11,127.0358583,37.4851386,2370.93764392,2007
171, 서울특별시 강남구 도곡동,960,127.0396924,37.4864808,3167.64494926,1992
172, 서울특별시 강남구 도곡동,961,127.0379787,37.4888159,2729.33060936,1994
173, 서울특별시 강남구 도곡동,963,127.0401859,37.4904143,3251.48406681,1995
174, 서울특별시 강남구 도곡동,964,127.0394373,37.4889143,3141.08089014,2006
175, 서울특별시 강남구 도곡동,965,127.0389678,37.4858433,2675.72519629,1997
176, 서울특별시 강남구 도곡동,966,127.0488071,37.4891712,3442.76176856,1999
177, 서울특별시 강남구 도곡동,967,127.0408333,37.4887779,3279.91277948,2005
178, 서울특별시 강남구 도곡동,968,127.0349649,37.4887526,2387.42246213,2004
179, 서울특별시 강남구 도곡동,969,127.0370914,37.4891448,3070.46776414,2006
180, 서울특별시 강남구 도곡동,970,127.037805,37.4898426,2675.72857525,2007
181, 서울특별시 강남구 도곡동,972,127.0438136,37.4898434,3528.97808435,2016
182, 서울특별시 강남구 삼성동,100-14,127.0657643,37.5162281,3384.10374529,2007
183, 서울특별시 강남구 삼성동,101,127.0648405,37.516292,2870.19441602,2005
184, 서울특별시 강남구 삼성동,102,127.0641091,37.5166133,3740.97844974,2006
185, 서울특별시 강남구 삼성동,102-2,127.0646854,37.5165737,4054.21421664,2003
186, 서울특별시 강남구 삼성동,103-22,127.0640034,37.5171071,3992.5737242,2006
187, 서울특별시 강남구 삼성동,104,127.0625077,37.5159545,4126.86775067,1998
188, 서울특별시 강남구 삼성동,104-10,127.0630333,37.5163453,4301.54782994,2005
189, 서울특별시 강남구 삼성동,105,127.0633963,37.5158102,4075.48958687,2005
190, 서울특별시 강남구 삼성동,106,127.0617602,37.51539,4453.45042544,1998
191, 서울특별시 강남구 삼성동,107,127.060586,37.5145796,3975.90361446,2003
192, 서울특별시 강남구 삼성동,108-1,127.0619936,37.5150918,3242.0417124,2003
193, 서울특별시 강남구 삼성동,108-3,127.0624343,37.5151241,2639.04433207,2004
194, 서울특별시 강남구 삼성동,11,127.0451257,37.5151584,4335.97833444,2007
195, 서울특별시 강남구 삼성동,110-2,127.0657214,37.5154961,5676.60550459,2013
196, 서울특별시 강남구 삼성동,117,127.0517546,37.5122834,3272.16354987,2003
197, 서울특별시 강남구 삼성동,117-18,127.0516124,37.5119922,2082.02894088,2004
198, 서울특별시 강남구 삼성동,121-38,127.0533914,37.5103079,2266.48348391,2010
199, 서울특별시 강남구 삼성동,122-7,127.0523083,37.5103596,3126.32602546,2006
200, 서울특별시 강남구 삼성동,126,127.0538257,37.5090572,2800.21518788,2001
201, 서울특별시 강남구 삼성동,127-5,127.0543845,37.5095041,2347.6770754,2004
202, 서울특별시 강남구 삼성동,129,127.0540504,37.508458,3072.56469073,2004
203, 서울특별시 강남구 삼성동,129-20,127.0543019,37.5079815,2210.23255814,1997
204, 서울특별시 강남구 삼성동,129-5,127.054392,37.5086409,1942.84893739,2005
205, 서울특별시 강남구 삼성동,130,127.0533955,37.5085536,2408.08307606,2004
206, 서울특별시 강남구 삼성동,130-2,127.0536051,37.508431,2534.74107046,2005
207, 서울특별시 강남구 삼성동,130-6,127.0538343,37.5081093,2230.88634853,2004
208, 서울특별시 강남구 삼성동,14-1,127.0462102,37.5159844,4393.72710712,2004
209, 서울특별시 강남구 삼성동,142-3,127.0509138,37.5060621,2930.81100349,2004
210, 서울특별시 강남구 삼성동,142-7,127.0509131,37.5064703,2878.7825781,2003
211, 서울특별시 강남구 삼성동,143-37,127.053033,37.5061783,2037.33582239,1998
212, 서울특별시 강남구 삼성동,144-10,127.0548939,37.5070483,2862.99974842,2004
213, 서울특별시 강남구 삼성동,144-14,127.0553302,37.5079717,3282.45941522,2007
214, 서울특별시 강남구 삼성동,146,127.0549788,37.512967,2866.96058091,2003
215, 서울특별시 강남구 삼성동,147-2,127.0559557,37.5131794,4083.19585199,2004
216, 서울특별시 강남구 삼성동,150-20,127.0549903,37.5108839,2314.58333333,2005
217, 서울특별시 강남구 삼성동,150-5,127.0549926,37.5115994,2513.94149036,2006
218, 서울특별시 강남구 삼성동,16-2,127.0485407,37.5162276,5417.00841731,2008
219, 서울특별시 강남구 삼성동,17,127.0485461,37.5177621,4068.90680218,2000
220, 서울특별시 강남구 삼성동,19-4,127.0499901,37.5176314,4522.06790979,1981
221, 서울특별시 강남구 삼성동,2,127.0430478,37.5171888,4161.95505489,1998
222, 서울특별시 강남구 삼성동,29-11,127.0458578,37.5132767,2922.18572318,2003
223, 서울특별시 강남구 삼성동,29-19,127.0458041,37.5142944,2340.34734539,2002
224, 서울특별시 강남구 삼성동,3-3,127.0448098,37.5174878,3704.75964522,1996
225, 서울특별시 강남구 삼성동,3-8,127.0443222,37.5171415,2660.81648226,2003
226, 서울특별시 강남구 삼성동,33-20,127.0442073,37.5131056,3267.69648617,2004
227, 서울특별시 강남구 삼성동,37,127.0439458,37.5109113,2753.53016688,1997
228, 서울특별시 강남구 삼성동,4-3,127.0460152,37.5177913,3745.08244994,1996
229, 서울특별시 강남구 삼성동,4-6,127.0455489,37.5173694,3612.49950325,1998
230, 서울특별시 강남구 삼성동,42-4,127.0473357,37.512247,2935.9430605,2009
231, 서울특별시 강남구 삼성동,43,127.0478132,37.5130374,3353.97039034,2005
232, 서울특별시 강남구 삼성동,47-18,127.0495342,37.5134433,2542.814275,2003
233, 서울특별시 강남구 삼성동,48,127.0499091,37.5137553,3687.09232701,2001
234, 서울특별시 강남구 삼성동,50,127.0515142,37.5138493,5269.78030124,2008
235, 서울특별시 강남구 삼성동,52-9,127.0512094,37.5183548,2837.1146152,2003
236, 서울특별시 강남구 삼성동,53-2,127.0530001,37.5188053,3763.79239477,1984
237, 서울특별시 강남구 삼성동,57-9,127.0549801,37.51905,2478.51823563,2005
238, 서울특별시 강남구 삼성동,6,127.0446879,37.5167552,3769.95815071,1999
239, 서울특별시 강남구 삼성동,64-6,127.0527251,37.51721,2741.04882459,2007
240, 서울특별시 강남구 삼성동,64-7,127.0529334,37.5174595,2209.82142857,1998
241, 서울특별시 강남구 삼성동,64-9,127.0526246,37.5176417,2935.31942011,2003
242, 서울특별시 강남구 삼성동,65-4,127.0515897,37.516736,6072.81063347,2012
243, 서울특별시 강남구 삼성동,7-3,127.0434589,37.5161739,4219.3939358,2007
244, 서울특별시 강남구 삼성동,71-16,127.0533289,37.5143649,2601.15606936,2006
245, 서울특별시 강남구 삼성동,75-3,127.0542748,37.5136291,2754.79429587,2005
246, 서울특별시 강남구 삼성동,78-4,127.0582766,37.5198576,3973.66749029,1990
247, 서울특별시 강남구 삼성동,79,127.0595683,37.5199625,4441.02408012,1981
