,시군구,번지,x,y,z,year
248, 서울특별시 강남구 삼성동,8-2,127.0423523,37.5154901,3303.71630272,2009
249, 서울특별시 강남구 삼성동,82-4,127.0614322,37.5190889,4401.33728442,2010
250, 서울특별시 강남구 삼성동,87,127.0591595,37.5180985,6493.26564334,2004
251, 서울특별시 강남구 삼성동,91-16,127.0615905,37.5161194,3347.0278598,1994
252, 서울특별시 강남구 삼성동,97-2,127.0642579,37.518741,3192.60293091,1992
253, 서울특별시 강남구 삼성동,98-11,127.0640507,37.517759,3854.41245871,2003
254, 서울특별시 강남구 삼성동,98-18,127.0645597,37.5181243,2705.80518203,2004
255, 서울특별시 강남구 삼성동,98-9,127.0643047,37.5182512,3044.7581113,2004
256, 서울특별시 강남구 삼성동,99,127.064863,37.5173852,3685.01794334,1998
257, 서울특별시 강남구 삼성동,99-1,127.065143,37.5177919,3639.50236379,1999
258, 서울특별시 강남구 삼성동,99-12,127.0655231,37.5170723,3614.53502563,2000
259, 서울특별시 강남구 삼성동,99-13,127.0651387,37.5169575,4397.24310777,1998
260, 서울특별시 강남구 삼성동,99-3,127.0649909,37.518016,4434.93363106,2008
261, 서울특별시 강남구 세곡동,508,127.1006133,37.4640671,3204.53884257,2011
262, 서울특별시 강남구 세곡동,511,127.10273,37.4641165,2632.56438096,2011
263, 서울특별시 강남구 세곡동,516,127.1044593,37.4636638,2738.34745763,2011
264, 서울특별시 강남구 세곡동,525,127.1015872,37.4600486,2551.88834253,2011
265, 서울특별시 강남구 세곡동,533,127.1073203,37.4692712,3190.10416169,2012
266, 서울특별시 강남구 세곡동,579,127.1073203,37.4692712,3225.44883309,2013
267, 서울특별시 강남구 수서동,537,127.0952309,37.4809893,4116.15890548,2016
268, 서울특별시 강남구 수서동,708,127.101008,37.4890673,3779.71776652,1992
269, 서울특별시 강남구 수서동,712,127.1036464,37.489418,2747.41064572,1993
270, 서울특별시 강남구 수서동,736,127.0983474,37.4870719,4473.48869488,1992
271, 서울특별시 강남구 수서동,738,127.0966796,37.4852813,2949.20672508,1993
272, 서울특별시 강남구 수서동,746,127.0873935,37.4846721,4116.32191875,1993
273, 서울특별시 강남구 수서동,747,127.09066,37.4848802,3475.25263039,1997
274, 서울특별시 강남구 수서동,가-,127.105154,37.4889628,3904.26546537,2014
275, 서울특별시 강남구 신사동,506-9,127.0196129,37.5200106,3614.40295284,2008
276, 서울특별시 강남구 신사동,510-11,127.0206714,37.518739,1770.15409262,1974
277, 서울특별시 강남구 신사동,522,127.019975,37.5206993,2447.14997233,2006
278, 서울특별시 강남구 신사동,523-4,127.0206195,37.5210669,2163.57974103,2002
279, 서울특별시 강남구 신사동,524-8,127.0215858,37.5214011,2585.05532276,2007
280, 서울특별시 강남구 신사동,540-2,127.0243381,37.5194956,2479.93886129,2002
281, 서울특별시 강남구 신사동,547-7,127.0230058,37.5232888,2798.93202301,2004
282, 서울특별시 강남구 신사동,547-8,127.0230477,37.5230215,2560.32057294,2004
283, 서울특별시 강남구 신사동,550-5,127.0236511,37.5235167,2838.80359979,2004
284, 서울특별시 강남구 신사동,562-24,127.0264806,37.5203738,2873.8317757,2004
285, 서울특별시 강남구 신사동,569-1,127.0262878,37.5237178,2129.41600577,2004
286, 서울특별시 강남구 신사동,590-7,127.0292276,37.5214794,2568.75296349,2007
287, 서울특별시 강남구 신사동,593-32,127.0297501,37.5221919,1680.67226891,2004
288, 서울특별시 강남구 신사동,606-2,127.0307067,37.5248516,2236.95844385,2005
289, 서울특별시 강남구 신사동,622,127.0320408,37.5261447,3337.25507962,1996
290, 서울특별시 강남구 신사동,622-1,127.0324295,37.5260947,3139.21113689,2004
291, 서울특별시 강남구 신사동,626-1,127.0309894,37.523642,1969.93146142,2005
292, 서울특별시 강남구 신사동,632,127.0336683,37.5237306,4874.10840182,2004
293, 서울특별시 강남구 신사동,658,127.0373027,37.5265851,3220.15451707,1998
294, 서울특별시 강남구 신사동,659,127.0372219,37.5274161,3146.25542737,2001
295, 서울특별시 강남구 압구정동,369-1,127.0280273,37.5328218,5075.57245468,1976
296, 서울특별시 강남구 압구정동,397,127.018523,37.524113,5361.69541347,1987
297, 서울특별시 강남구 압구정동,414,127.0199989,37.5251822,4473.47437327,1982
298, 서울특별시 강남구 압구정동,426,127.0246603,37.5260254,5248.35389321,1982
299, 서울특별시 강남구 압구정동,433,127.024268,37.527481,5171.429282,1983
300, 서울특별시 강남구 압구정동,434,127.0242707,37.5289263,5157.88246253,1982
301, 서울특별시 강남구 압구정동,436,127.0250939,37.5310487,4714.28571429,1982
302, 서울특별시 강남구 압구정동,443,127.0269248,37.5311981,6117.45454545,1976
303, 서울특별시 강남구 압구정동,447,127.0262824,37.5304891,6447.82864074,1987
304, 서울특별시 강남구 압구정동,448,127.0273203,37.5301931,5488.50705382,1983
305, 서울특별시 강남구 압구정동,455,127.0284556,37.5320757,6908.20868296,1977
306, 서울특별시 강남구 압구정동,456,127.028845,37.5300542,5221.77937541,1978
307, 서울특별시 강남구 압구정동,456,127.028845,37.5300542,5217.00992188,1979
308, 서울특별시 강남구 압구정동,462,127.0305942,37.5324077,6953.45733499,1977
309, 서울특별시 강남구 압구정동,481,127.0352887,37.5307261,4549.9634919,1980
310, 서울특별시 강남구 압구정동,484,127.0365345,37.529664,4703.77416937,1980
311, 서울특별시 강남구 압구정동,486,127.0368902,37.5308644,4885.79976588,1978
312, 서울특별시 강남구 압구정동,489,127.0381148,37.5290723,4767.60130294,1978
313, 서울특별시 강남구 압구정동,490,127.0387567,37.5302705,6226.95119537,1977
314, 서울특별시 강남구 압구정동,493,127.0405888,37.5298051,4884.98785232,1978
315, 서울특별시 강남구 압구정동,510,127.0423037,37.5300056,5418.18000896,1984
316, 서울특별시 강남구 압구정동,513,127.0419761,37.5289036,4962.35402271,1979
317, 서울특별시 강남구 압구정동,528,127.043812,37.5291933,5164.56779534,1981
318, 서울특별시 강남구 역삼동,604,127.0299959,37.5053885,1957.97121671,1996
319, 서울특별시 강남구 역삼동,606-18,127.0337383,37.5064572,2221.19642636,1999
320, 서울특별시 강남구 역삼동,628-1,127.0345439,37.5042391,2203.93830901,2003
321, 서울특별시 강남구 역삼동,633-22,127.031161,37.5024895,1891.40667918,2003
322, 서울특별시 강남구 역삼동,644-6,127.034518,37.5015033,1689.93292106,2002
323, 서울특별시 강남구 역삼동,656-30,127.0386336,37.5066233,1853.8778178,2005
324, 서울특별시 강남구 역삼동,656-31,127.0388229,37.5066825,1879.89282386,2005
325, 서울특별시 강남구 역삼동,664-21,127.0395069,37.5052914,1606.59308019,2005
326, 서울특별시 강남구 역삼동,664-5,127.0384233,37.5049393,2089.23726259,2001
327, 서울특별시 강남구 역삼동,681-26,127.0412814,37.5091876,2508.75303455,2002
328, 서울특별시 강남구 역삼동,706-10,127.0435446,37.5021021,2092.1386306,2003
329, 서울특별시 강남구 역삼동,706-11,127.0437204,37.502153,2612.5,2003
330, 서울특별시 강남구 역삼동,706-20,127.0442817,37.5019467,2144.16856001,2001
331, 서울특별시 강남구 역삼동,707-15,127.0451788,37.5024649,2861.55934248,2004
332, 서울특별시 강남구 역삼동,707-18,127.0458512,37.5025992,3233.81109143,2004
333, 서울특별시 강남구 역삼동,708-31,127.0483309,37.5030841,2964.09814936,2004
334, 서울특별시 강남구 역삼동,709,127.0466551,37.5024363,4891.99491741,2014
335, 서울특별시 강남구 역삼동,710,127.0448721,37.501419,2991.04482736,2001
336, 서울특별시 강남구 역삼동,711-3,127.0373932,37.4999072,4436.26610463,2016
337, 서울특별시 강남구 역삼동,712,127.0455138,37.5016503,2891.57379709,1979
338, 서울특별시 강남구 역삼동,713-11,127.0466111,37.4994913,4249.15711145,2006
339, 서울특별시 강남구 역삼동,713-7,127.0475603,37.5005387,3394.91739306,2007
340, 서울특별시 강남구 역삼동,716,127.0493726,37.50246,3781.71498852,1998
341, 서울특별시 강남구 역삼동,716-3,127.0373932,37.4999072,4829.16815829,2012
342, 서울특별시 강남구 역삼동,720-25,127.0427038,37.5013456,2937.90850155,2002
343, 서울특별시 강남구 역삼동,722,127.0423465,37.5002722,2748.45482796,2002
344, 서울특별시 강남구 역삼동,723-21,127.0411803,37.4994933,1945.09826998,2004
345, 서울특별시 강남구 역삼동,727-2,127.0389649,37.4978993,4162.33031674,2012
346, 서울특별시 강남구 역삼동,727-9,127.0392163,37.4974265,5154.67139763,2012
347, 서울특별시 강남구 역삼동,728-45,127.0410627,37.4984318,1574.71123126,1999
348, 서울특별시 강남구 역삼동,728-52,127.0414001,37.497957,2240.85709299,2003
349, 서울특별시 강남구 역삼동,729-37,127.042467,37.498545,2238.1457891,2002
350, 서울특별시 강남구 역삼동,732-25,127.042338,37.4975735,2277.07006369,2004
351, 서울특별시 강남구 역삼동,747,127.0373104,37.4959576,2155.4753142,2003
352, 서울특별시 강남구 역삼동,747-1,127.0373248,37.4958054,2471.21722541,2006
353, 서울특별시 강남구 역삼동,747-5,127.0378689,37.4956162,2955.47031354,2004
354, 서울특별시 강남구 역삼동,754,127.0464387,37.498551,4276.83477368,2006
355, 서울특별시 강남구 역삼동,754-1,127.0467951,37.4976537,4572.27310586,2006
356, 서울특별시 강남구 역삼동,755-1,127.0499488,37.4996497,4028.18544322,2006
357, 서울특별시 강남구 역삼동,755-4,127.0499436,37.4987189,4707.7359952,2005
358, 서울특별시 강남구 역삼동,757,127.0502289,37.4972705,4638.53161485,2005
359, 서울특별시 강남구 역삼동,759-1,127.0477022,37.4971979,3637.17605004,1992
360, 서울특별시 강남구 역삼동,761,127.045872,37.4966956,2770.58249268,2004
361, 서울특별시 강남구 역삼동,761-10,127.0463178,37.4960577,3187.21586378,1997
362, 서울특별시 강남구 역삼동,761-3,127.0463912,37.4966827,2329.55139249,2006
363, 서울특별시 강남구 역삼동,762-3,127.0472735,37.4953338,4179.61311116,2011
364, 서울특별시 강남구 역삼동,763-16,127.0482989,37.4964269,4467.62887095,2009
365, 서울특별시 강남구 역삼동,765-32,127.0515404,37.4966683,4002.33793172,2008
366, 서울특별시 강남구 역삼동,766-8,127.0503784,37.4960895,3499.10394265,2002
367, 서울특별시 강남구 역삼동,771-14,127.042962,37.4969794,2603.18717868,2002
368, 서울특별시 강남구 역삼동,771-4,127.0427685,37.4973382,3399.19692153,2003
369, 서울특별시 강남구 역삼동,775-14,127.0419822,37.4961262,1702.41650828,2002
370, 서울특별시 강남구 역삼동,775-15,127.0421766,37.496308,2051.13813533,2004
371, 서울특별시 강남구 역삼동,777-2,127.0409101,37.4951525,2032.15472235,2004
372, 서울특별시 강남구 역삼동,777-49,127.041122,37.4952101,1825.14149538,2004
373, 서울특별시 강남구 역삼동,778,127.0428278,37.4957961,1741.05461394,2007
374, 서울특별시 강남구 역삼동,778-5,127.0429209,37.4955878,1715.58967488,2007
375, 서울특별시 강남구 역삼동,783-3,127.0434418,37.4943792,2072.29870535,2002
376, 서울특별시 강남구 역삼동,783-30,127.043494,37.4941886,2324.53893443,2003
377, 서울특별시 강남구 역삼동,787-4,127.0426022,37.4936263,2000.10727312,2003
378, 서울특별시 강남구 역삼동,789-29,127.0356502,37.4941149,1995.5808815,2003
379, 서울특별시 강남구 역삼동,794-19,127.037792,37.492706,2202.44903126,2006
380, 서울특별시 강남구 역삼동,794-24,127.037802,37.492543,2128.77214417,2003
381, 서울특별시 강남구 역삼동,795-41,127.0385826,37.492872,2841.70757418,2005
382, 서울특별시 강남구 역삼동,796-29,127.0373932,37.4999072,2802.64054544,2012
383, 서울특별시 강남구 역삼동,823-7,127.0322491,37.4983635,3655.53555776,2004
384, 서울특별시 강남구 역삼동,824-25,127.0310602,37.497514,2751.89940727,2004
385, 서울특별시 강남구 역삼동,826-29,127.0301445,37.4962612,2861.13813745,2004
386, 서울특별시 강남구 역삼동,826-37,127.0303725,37.4953323,2749.62991242,2007
387, 서울특별시 강남구 역삼동,828-11,127.0330969,37.4963764,3196.82959049,2008
388, 서울특별시 강남구 역삼동,828-21,127.0329687,37.4975512,2062.5,2005
389, 서울특별시 강남구 역삼동,828-46,127.0338813,37.4965018,2017.72727697,2004
390, 서울특별시 강남구 역삼동,828-76,127.0330536,37.4973708,2324.1345692,2005
391, 서울특별시 강남구 역삼동,831-29,127.030724,37.4947405,4028.58311813,2013
392, 서울특별시 강남구 역삼동,832-5,127.03094,37.4921103,2700.92096494,2006
393, 서울특별시 강남구 역삼동,835-12,127.0353256,37.4917452,1743.87781034,2003
394, 서울특별시 강남구 역삼동,835-33,127.035756,37.4915118,1697.86636901,1997
395, 서울특별시 강남구 역삼동,835-67,127.0349054,37.4920581,2488.41223452,2003
396, 서울특별시 강남구 역삼동,835-68,127.0356714,37.4923761,2478.66080091,2007
397, 서울특별시 강남구 역삼동,836,127.0329659,37.4918016,2394.04194869,1996
398, 서울특별시 강남구 역삼동,836-35,127.0340341,37.4920086,2226.19047619,2002
399, 서울특별시 강남구 율현동,가-,127.1104558,37.4720063,2678.42885373,2015
400, 서울특별시 강남구 일원동,614,127.0776072,37.4907367,3509.50223582,1987
401, 서울특별시 강남구 일원동,615,127.0781235,37.492341,4183.26582633,1987
402, 서울특별시 강남구 일원동,615-1,127.0794836,37.4911668,3104.38948538,1984
403, 서울특별시 강남구 일원동,626,127.0836971,37.4929232,3040.03779379,1986
404, 서울특별시 강남구 일원동,679,127.0830394,37.4905691,1476.06977784,1995
405, 서울특별시 강남구 일원동,690-1,127.0786588,37.4901881,4214.16379579,1983
406, 서울특별시 강남구 일원동,711,127.0902134,37.492615,3422.09047928,1992
407, 서울특별시 강남구 일원동,716,127.0851548,37.4849458,3539.70239313,1993
408, 서울특별시 강남구 일원동,718,127.082553,37.4842931,3236.821955,1994
409, 서울특별시 강남구 일원동,719,127.0808047,37.4837623,3594.44516824,1994
410, 서울특별시 강남구 일원동,731,127.0777022,37.4818107,3915.88782347,1994
411, 서울특별시 강남구 일원동,734,127.082142,37.4819336,4126.77656289,1993
412, 서울특별시 강남구 일원동,735,127.0852937,37.4824572,4194.37115359,1993
413, 서울특별시 강남구 자곡동,611,127.0950243,37.474172,3661.50066598,2014
414, 서울특별시 강남구 자곡동,618,127.0950243,37.474172,2190.16239115,2014
415, 서울특별시 강남구 자곡동,가-,127.0950243,37.474172,3165.7274105,2014
416, 서울특별시 강남구 청담동,10,127.0475873,37.5217307,3093.9769486,1999
417, 서울특별시 강남구 청담동,102,127.0466276,37.5288701,5114.25479811,2003
418, 서울특별시 강남구 청담동,102-1,127.0465606,37.5286254,4665.40999057,2010
419, 서울특별시 강남구 청담동,102-13,127.0470403,37.5286274,4164.30508241,2010
420, 서울특별시 강남구 청담동,102-2,127.0474504,37.5284055,3324.14016872,2003
421, 서울특별시 강남구 청담동,102-6,127.0478349,37.5285978,3436.40560331,1997
422, 서울특별시 강남구 청담동,102-7,127.0474229,37.5287026,3398.82412655,1997
423, 서울특별시 강남구 청담동,104,127.0483132,37.5284395,3605.61284704,1999
424, 서울특별시 강남구 청담동,104-13,127.048781,37.5283982,4146.02346806,1992
425, 서울특별시 강남구 청담동,104-19,127.0491419,37.5283101,3756.67022412,1992
426, 서울특별시 강남구 청담동,105,127.0495219,37.5281465,3615.0669925,1996
427, 서울특별시 강남구 청담동,105-6,127.0498904,37.5280836,3541.83660327,1995
428, 서울특별시 강남구 청담동,106,127.0502451,37.5280387,3439.01365037,1992
429, 서울특별시 강남구 청담동,106-1,127.05024,37.5277269,3257.54431731,2002
430, 서울특별시 강남구 청담동,106-11,127.0510914,37.52785,5732.3935751,1992
431, 서울특별시 강남구 청담동,106-21,127.0514308,37.5277689,5659.11835285,1992
432, 서울특별시 강남구 청담동,108,127.0525508,37.5275013,3865.60283688,1994
433, 서울특별시 강남구 청담동,11-25,127.0467573,37.5217033,2863.05530034,2005
434, 서울특별시 강남구 청담동,110-11,127.0509335,37.5265621,2716.96041959,2004
435, 서울특별시 강남구 청담동,110-3,127.0511754,37.5271163,3103.55518809,2004
436, 서울특별시 강남구 청담동,110-4,127.0507638,37.5270139,3333.33333333,2004
437, 서울특별시 강남구 청담동,110-7,127.051067,37.5268298,2803.31179321,2004
438, 서울특별시 강남구 청담동,111-11,127.0497932,37.526734,2481.98057035,2004
439, 서울특별시 강남구 청담동,113,127.0485983,37.5277263,2494.54488778,1997
440, 서울특별시 강남구 청담동,113-16,127.048745,37.5272274,2837.73469699,1997
441, 서울특별시 강남구 청담동,113-23,127.0489092,37.5276613,2606.35534502,1997
442, 서울특별시 강남구 청담동,114,127.0481159,37.5279441,3540.97249675,2000
443, 서울특별시 강남구 청담동,115-6,127.0470218,37.5277668,3523.18998908,2003
444, 서울특별시 강남구 청담동,117-22,127.0484982,37.5266181,3351.1241262,2001
445, 서울특별시 강남구 청담동,117-6,127.048087,37.5258498,4221.43207455,2003
446, 서울특별시 강남구 청담동,121,127.0490652,37.5266002,2756.1328761,1998
447, 서울특별시 강남구 청담동,121-14,127.0485588,37.5256752,3437.1736224,2003
448, 서울특별시 강남구 청담동,122,127.0496177,37.5263893,3729.16753482,2013
449, 서울특별시 강남구 청담동,122-1,127.0495185,37.5260082,3540.39266173,2007
450, 서울특별시 강남구 청담동,122-15,127.049959,37.5260595,2775.58165587,2004
451, 서울특별시 강남구 청담동,125,127.0508448,37.5252602,3191.79051663,2005
452, 서울특별시 강남구 청담동,127-12,127.0520477,37.5264863,3421.98233562,2001
453, 서울특별시 강남구 청담동,127-16,127.0524844,37.5260456,2870.61256767,2001
454, 서울특별시 강남구 청담동,127-31,127.052836,37.5268675,3873.02918421,1999
455, 서울특별시 강남구 청담동,127-37,127.0523363,37.5263003,3022.57114818,2001
456, 서울특별시 강남구 청담동,128,127.0541754,37.5267872,4319.7251084,2003
457, 서울특별시 강남구 청담동,128-1,127.053899,37.5266336,3186.21245967,1993
458, 서울특별시 강남구 청담동,128-18,127.0541029,37.5263478,7091.11001965,2006
459, 서울특별시 강남구 청담동,129-16,127.0534067,37.5253087,6777.02603541,2009
460, 서울특별시 강남구 청담동,129-7,127.05376,37.5254584,6858.02060117,2009
461, 서울특별시 강남구 청담동,130,127.0553009,37.5250995,4183.6873316,1992
462, 서울특별시 강남구 청담동,130-6,127.0550643,37.5247543,8182.5613079,2010
463, 서울특별시 강남구 청담동,130-7,127.0551618,37.5243812,7443.22306336,2010
464, 서울특별시 강남구 청담동,134,127.0561536,37.5244098,4598.78143635,1992
465, 서울특별시 강남구 청담동,134-15,127.0591658,37.5232742,4568.03808762,1980
466, 서울특별시 강남구 청담동,134-16,127.0586448,37.5229673,4018.48363551,1997
467, 서울특별시 강남구 청담동,134-38,127.0574077,37.5235476,6712.35851183,2012
468, 서울특별시 강남구 청담동,14,127.0453486,37.5212802,3226.79333418,2006
469, 서울특별시 강남구 청담동,141-1,127.0443139,37.5274539,3270.48585932,1994
470, 서울특별시 강남구 청담동,141-6,127.0448987,37.5272874,3278.57994436,1995
471, 서울특별시 강남구 청담동,15,127.0450669,37.5205742,3240.62007199,2005
472, 서울특별시 강남구 청담동,15-21,127.0461817,37.5207111,3112.86161386,2006
473, 서울특별시 강남구 청담동,23,127.0406181,37.5215094,3398.75165761,1988
474, 서울특별시 강남구 청담동,28-20,127.0469381,37.5205658,3435.86355781,2011
475, 서울특별시 강남구 청담동,30-33,127.0477525,37.5206607,3575.53561396,2002
476, 서울특별시 강남구 청담동,32,127.0481418,37.5197565,3913.69240511,2015
477, 서울특별시 강남구 청담동,33,127.0478395,37.5194234,3706.17794339,1997
478, 서울특별시 강남구 청담동,34-13,127.0486655,37.5231998,5253.28641446,2015
479, 서울특별시 강남구 청담동,35-47,127.045544,37.5192625,3019.40119458,2003
480, 서울특별시 강남구 청담동,35-48,127.0453299,37.51884,2852.02129429,2005
481, 서울특별시 강남구 청담동,36,127.0447282,37.5189225,3067.2540985,2003
482, 서울특별시 강남구 청담동,42,127.04297,37.5177883,3491.79946826,1999
483, 서울특별시 강남구 청담동,43,127.0440031,37.5179462,3385.62095356,1999
484, 서울특별시 강남구 청담동,43-1,127.0445373,37.5183686,2493.72763042,1992
485, 서울특별시 강남구 청담동,44-21,127.0455995,37.5185448,3513.64068769,2007
486, 서울특별시 강남구 청담동,46-12,127.0486969,37.5189861,2194.47929737,2004
487, 서울특별시 강남구 청담동,46-5,127.049021,37.5190274,2064.44759207,2004
488, 서울특별시 강남구 청담동,5-25,127.0460427,37.5236312,4348.03808297,2005
489, 서울특별시 강남구 청담동,50-5,127.0499066,37.5234145,3215.342958,2004
490, 서울특별시 강남구 청담동,59-2,127.051447,37.5225574,3425.77132486,2003
491, 서울특별시 강남구 청담동,59-21,127.0513614,37.5221702,2982.1738054,1999
492, 서울특별시 강남구 청담동,60,127.0505578,37.5222908,3556.41381475,1999
493, 서울특별시 강남구 청담동,65,127.0516426,37.5201469,3841.0789237,1984
494, 서울특별시 강남구 청담동,69-18,127.0544198,37.5215874,4813.91159512,2006
